text(संयुक्त:राज्य:अमेरिका)	text(was:adjacent:to)	text(Canada)
text(Estados:Unidos)	text(is:adjacent:to)	text(Mexico)
text(托克劳)	text(is:located:in)	text(Polynesia)
text(Tokelau)	text(was:located:in)	text(أوقيانوسيا)
text(स्लोवेनिया)	text(can:be:found:in)	text(Europa:del:Sur)
text(Eslovenia)	text(neighbors)	text(ऑस्ट्रिया)
text(Slovenië)	text(is:a:neighboring:country:of)	text(克羅地亞)
text(Slovenia)	text(was:a:neighboring:country:of)	text(Italië)
text(سلوفينيا)	text(neighbors:with)	text(المجر)
text(Philippines)	text(was:positioned:in)	text(东南亚)
text(Filipijnen)	text(is:positioned:in)	text(亞洲)
text(ميكرونيسيا)	text(was:sited:in)	text(Micronesia)
text(Micronesia)	text(is:sited:in)	text(Oceanía)
text(中华人民共和国)	text(was:localized:in)	text(東亞)
text(चीनी:जनवादी:गणराज्य)	text(was:a:neighbor:of)	text(Afghanistan)
text(República:Popular:China)	text(is:a:neighbor:of)	text(Bhutan)
text(الصين)	text(is:a:neighboring:state:to)	text(Macao)
text(People's:Republic:of:China)	text(was:a:neighboring:state:to)	text(India)
text(Volksrepubliek:China)	text(borders:with)	text(كازاخستان)
text(中华人民共和国)	text(borders)	text(Kyrgyzstan)
text(चीनी:जनवादी:गणराज्य)	text(is:butted:against)	text(Tajikistan)
text(República:Popular:China)	text(was:butted:against)	text(Laos)
text(الصين)	text(was:adjacent:to)	text(俄罗斯)
text(People's:Republic:of:China)	text(is:adjacent:to)	text(Corea:del:Norte)
text(Volksrepubliek:China)	text(neighbors)	text(緬甸)
text(中华人民共和国)	text(is:a:neighboring:country:of)	text(巴基斯坦)
text(चीनी:जनवादी:गणराज्य)	text(was:a:neighboring:country:of)	text(मंगोलिया)
text(República:Popular:China)	text(neighbors:with)	text(香港)
text(الصين)	text(was:a:neighbor:of)	text(Vietnam)
text(Gabón)	text(is:localized:in)	text(Centraal-Afrika)
text(Gabon)	text(is:a:neighbor:of)	text(Guinea:Ecuatorial)
text(Gabon)	text(is:a:neighboring:state:to)	text(República:del:Congo)
text(加蓬)	text(was:a:neighboring:state:to)	text(Camerún)
text(Amerikaanse:Kleinere:Afgelegen:Eilanden)	text(was:present:in)	text(أمريكا:الشمالية)
text(美国本土外小岛屿)	text(is:present:in)	text(América)
text(Andorra)	text(is:still:in)	text(दक्षिणी:यूरोप)
text(Andorra)	text(borders:with)	text(إسبانيا)
text(安道尔)	text(borders)	text(فرنسا)
text(萨摩亚)	text(was:still:in)	text(Polynesië)
text(Samoa)	text(was:currently:in)	text(大洋洲)
text(Gambia)	text(is:currently:in)	text(غرب:إفريقيا)
text(岡比亞)	text(is:placed:in)	text(Africa)
text(The:Gambia)	text(is:butted:against)	text(सेनेगल)
text(nan)	text(was:placed:in)	text(Zuidwest-Azië)
text(Pedro:Miguel)	text(can:be:found:in)	text(آسيا)
text(nan)	text(was:butted:against)	text(जॉर्डन)
text(Pedro:Miguel)	text(was:adjacent:to)	text(埃及)
text(nan)	text(is:adjacent:to)	text(Israël)
text(留尼汪)	text(was:situated:in)	text(东部非洲)
text(Réunion)	text(is:situated:in)	text(Afrika)
text(Francia)	text(is:located:in)	text(West-Europa)
text(法國)	text(neighbors)	text(ألمانيا)
text(फ़्रान्स)	text(is:a:neighboring:country:of)	text(卢森堡)
text(France)	text(was:a:neighboring:country:of)	text(Italia)
text(Frankrijk)	text(neighbors:with)	text(Andorra)
text(فرنسا)	text(was:a:neighbor:of)	text(سويسرا)
text(Francia)	text(is:a:neighbor:of)	text(Mónaco)
text(法國)	text(is:a:neighboring:state:to)	text(बेल्जियम)
text(फ़्रान्स)	text(was:a:neighboring:state:to)	text(Spanje)
text(منغوليا)	text(was:located:in)	text(East:Asia)
text(Mongolia)	text(can:be:found:in)	text(एशिया)
text(蒙古國)	text(borders:with)	text(People's:Republic:of:China)
text(Mongolia)	text(borders)	text(Rusia)
text(Lituania)	text(was:positioned:in)	text(أوروبا:الشمالية)
text(Litouwen)	text(is:butted:against)	text(Polonia)
text(लिथुआनिया)	text(was:butted:against)	text(Letonia)
text(ليتوانيا)	text(was:adjacent:to)	text(Wit-Rusland)
text(立陶宛)	text(is:adjacent:to)	text(Russia)
text(Cayman:Islands)	text(is:positioned:in)	text(कैरिबिया)
text(केमन:द्वीपसमूह)	text(was:sited:in)	text(أمريكتان)
text(Saint:Lucia)	text(is:sited:in)	text(Caribe)
text(سانت:لوسيا)	text(was:localized:in)	text(Americas)
text(Curazao)	text(is:localized:in)	text(Caribbean)
text(Curaçao)	text(was:present:in)	text(美洲)
text(الكاريبي)	text(is:present:in)	text(महाअमेरिका)
text(South:Asia)	text(is:still:in)	text(Asia)
text(中部非洲)	text(was:still:in)	text(África)
text(北歐)	text(was:currently:in)	text(यूरोप)
text(南欧)	text(is:currently:in)	text(أوروبا)
text(Asia:Occidental)	text(is:placed:in)	text(Azië)
text(South:America)	text(was:placed:in)	text(Amerika)
text(Polinesia)	text(can:be:found:in)	text(Oceanië)
text(nan)	text(was:situated:in)	text(Oceania)
text(西欧)	text(is:situated:in)	text(Europe)
text(East:Africa)	text(is:located:in)	text(अफ्रीका)
text(West-Afrika)	text(was:located:in)	text(إفريقيا)
text(Europa:Oriental)	text(can:be:found:in)	text(Europa)
text(केंद्रीय:अमेरिका)	text(was:positioned:in)	text(América)
text(América:del:Norte)	text(is:positioned:in)	text(أمريكتان)
text(दक्षिण:पूर्व:एशिया)	text(was:sited:in)	text(Asia)
text(Southern:Africa)	text(is:sited:in)	text(非洲)
text(شرق:آسيا)	text(was:localized:in)	text(亞洲)
text(Norte:de:África)	text(is:localized:in)	text(Africa)
text(मॅलानिशिया)	text(was:present:in)	text(ओशिआनिया)
text(Micronesië)	text(is:present:in)	text(أوقيانوسيا)
text(Central:Asia)	text(is:still:in)	text(آسيا)
text(中欧)	text(was:still:in)	text(欧洲)
