text(馬來西亞)	text(is:a:neighboring:state:to)	text(Tailandia)
text(मलेशिया)	text(was:a:neighboring:state:to)	text(Indonesia)
text(Malaysia)	text(borders:with)	text(Brunei)
text(波斯尼亚和黑塞哥维那)	text(is:situated:in)	text(दक्षिणी:यूरोप)
text(Bosnië:en:Herzegovina)	text(is:located:in)	text(यूरोप)
text(बोस्निया:और:हर्ज़ेगोविना)	text(borders)	text(Serbia)
text(Bosnia:and:Herzegovina)	text(is:butted:against)	text(克羅地亞)
text(البوسنة:والهرسك)	text(was:butted:against)	text(Montenegro)
text(卢森堡)	text(was:located:in)	text(Western:Europe)
text(Luxemburgo)	text(can:be:found:in)	text(أوروبا)
text(لوكسمبورغ)	text(was:adjacent:to)	text(德國)
text(लक्ज़मबर्ग)	text(is:adjacent:to)	text(بلجيكا)
text(Luxembourg)	text(neighbors)	text(France)
text(意大利)	text(was:positioned:in)	text(南欧)
text(इटली)	text(is:positioned:in)	text(Europe)
text(إيطاليا)	text(is:a:neighboring:country:of)	text(Eslovenia)
text(Italy)	text(was:a:neighboring:country:of)	text(سويسرا)
text(Italië)	text(neighbors:with)	text(ऑस्ट्रिया)
text(Italia)	text(was:a:neighbor:of)	text(Frankrijk)
text(意大利)	text(is:a:neighbor:of)	text(वैटिकन:नगर)
text(इटली)	text(is:a:neighboring:state:to)	text(San:Marino)
text(أذربيجان)	text(was:sited:in)	text(West:Asia)
text(अज़रबैजान)	text(is:sited:in)	text(آسيا)
text(阿塞拜疆)	text(was:a:neighboring:state:to)	text(Turquía)
text(Azerbaiyán)	text(borders:with)	text(Armenia)
text(Azerbaijan)	text(borders)	text(俄罗斯)
text(Azerbeidzjan)	text(is:butted:against)	text(Iran)
text(أذربيجان)	text(was:butted:against)	text(जॉर्जिया)
text(हॉण्डुरस)	text(was:localized:in)	text(Central:America)
text(Honduras)	text(is:localized:in)	text(महाअमेरिका)
text(هندوراس)	text(was:adjacent:to)	text(ग्वाटेमाला)
text(Honduras)	text(is:adjacent:to)	text(尼加拉瓜)
text(Honduras)	text(neighbors)	text(El:Salvador)
text(Mali)	text(was:present:in)	text(西非)
text(马里)	text(is:present:in)	text(إفريقيا)
text(Mali)	text(is:a:neighboring:country:of)	text(Burkina:Faso)
text(مالي)	text(was:a:neighboring:country:of)	text(गिनी)
text(माली)	text(neighbors:with)	text(मॉरीतानिया)
text(Mali)	text(was:a:neighbor:of)	text(नाइजर)
text(Mali)	text(is:a:neighbor:of)	text(Senegal)
text(马里)	text(is:a:neighboring:state:to)	text(Algeria)
text(Mali)	text(was:a:neighboring:state:to)	text(科特迪瓦)
text(中華民國)	text(is:still:in)	text(पूर्वी:एशिया)
text(Taiwan)	text(was:still:in)	text(एशिया)
text(Argelia)	text(was:currently:in)	text(Norte:de:África)
text(अल्जीरिया)	text(is:currently:in)	text(非洲)
text(الجزائر)	text(borders:with)	text(लीबिया)
text(阿爾及利亞)	text(borders)	text(تونس)
text(Algerije)	text(is:butted:against)	text(毛里塔尼亞)
text(Algeria)	text(was:butted:against)	text(Marokko)
text(Argelia)	text(was:adjacent:to)	text(النيجر)
text(अल्जीरिया)	text(is:adjacent:to)	text(مالي)
text(الجزائر)	text(neighbors)	text(Sahrawi:Arab:Democratic:Republic)
text(Frans-Guyana)	text(is:a:neighboring:country:of)	text(Brazil)
text(फ़्रान्सीसी:गुयाना)	text(was:a:neighboring:country:of)	text(سورينام)
text(Jemen)	text(is:placed:in)	text(غرب:آسيا)
text(Yemen)	text(was:placed:in)	text(Asia)
text(Yemen)	text(neighbors:with)	text(Oman)
text(यमन)	text(was:a:neighbor:of)	text(Arabia:Saudí)
text(Puerto:Rico)	text(can:be:found:in)	text(Caraïben)
text(波多黎各)	text(was:situated:in)	text(Amerika)
text(سانت:فينسنت:والغرينادين)	text(is:situated:in)	text(कैरिबिया)
text(सन्त:विन्सेण्ट:और:ग्रेनाडाइन्स)	text(is:located:in)	text(América)
text(Venezuela)	text(is:a:neighbor:of)	text(ब्राज़ील)
text(Venezuela)	text(is:a:neighboring:state:to)	text(Guyana)
text(فنزويلا)	text(was:a:neighboring:state:to)	text(Colombia)
text(格瑞那達)	text(was:located:in)	text(Caribe)
text(Grenada)	text(can:be:found:in)	text(أمريكتان)
text(美國)	text(borders:with)	text(加拿大)
text(الولايات:المتحدة)	text(borders)	text(Mexico)
text(Tokelau)	text(was:positioned:in)	text(Polynesië)
text(توكيلاو)	text(is:positioned:in)	text(أوقيانوسيا)
text(Slovenië)	text(was:sited:in)	text(Southern:Europe)
text(Slovenia)	text(is:sited:in)	text(Europa)
text(سلوفينيا)	text(is:butted:against)	text(Oostenrijk)
text(斯洛文尼亞)	text(was:butted:against)	text(क्रोएशिया)
text(स्लोवेनिया)	text(was:adjacent:to)	text(إيطاليا)
text(Eslovenia)	text(is:adjacent:to)	text(Hongarije)
text(الفلبين)	text(was:localized:in)	text(Sudeste:Asiático)
text(फ़िलीपीन्स)	text(is:localized:in)	text(Azië)
text(Micronesia)	text(was:present:in)	text(Micronesië)
text(密克羅尼西亞群島)	text(is:present:in)	text(Oceanía)
text(الصين)	text(is:still:in)	text(Asia:Oriental)
text(People's:Republic:of:China)	text(was:still:in)	text(Asia)
text(Volksrepubliek:China)	text(neighbors)	text(अफ़्ग़ानिस्तान)
text(中华人民共和国)	text(is:a:neighboring:country:of)	text(Bhutan)
text(चीनी:जनवादी:गणराज्य)	text(was:a:neighboring:country:of)	text(Macau)
text(República:Popular:China)	text(neighbors:with)	text(印度)
text(الصين)	text(was:a:neighbor:of)	text(Kazakhstan)
text(People's:Republic:of:China)	text(is:a:neighbor:of)	text(Kirguistán)
text(Volksrepubliek:China)	text(is:a:neighboring:state:to)	text(ताजीकिस्तान)
text(中华人民共和国)	text(was:a:neighboring:state:to)	text(Laos)
text(चीनी:जनवादी:गणराज्य)	text(borders:with)	text(Rusia)
text(República:Popular:China)	text(borders)	text(Corea:del:Norte)
text(الصين)	text(is:butted:against)	text(Myanmar)
text(People's:Republic:of:China)	text(was:butted:against)	text(Pakistan)
text(Volksrepubliek:China)	text(was:adjacent:to)	text(मंगोलिया)
text(中华人民共和国)	text(is:adjacent:to)	text(हांगकांग)
text(चीनी:जनवादी:गणराज्य)	text(neighbors)	text(越南)
text(الغابون)	text(was:currently:in)	text(Central:Africa)
text(गबॉन)	text(is:currently:in)	text(Africa)
text(Gabón)	text(is:a:neighboring:country:of)	text(Guinea:Ecuatorial)
text(Gabon)	text(was:a:neighboring:country:of)	text(Republic:of:the:Congo)
text(Gabon)	text(neighbors:with)	text(कैमरुन)
text(United:States:Minor:Outlying:Islands)	text(is:placed:in)	text(أمريكا:الشمالية)
text(संयुक्त:राज्य:अमेरिका:के:छोटे:दूरस्थ:द्वीपसमूह)	text(was:placed:in)	text(Americas)
text(Andorra)	text(can:be:found:in)	text(أوروبا:الجنوبية)
text(Andorra)	text(was:situated:in)	text(欧洲)
text(安道尔)	text(was:a:neighbor:of)	text(西班牙)
text(Andorra)	text(is:a:neighbor:of)	text(فرنسا)
text(Samoa)	text(is:situated:in)	text(Polinesia)
text(Samoa)	text(is:located:in)	text(大洋洲)
text(The:Gambia)	text(was:located:in)	text(West:Africa)
text(غامبيا)	text(can:be:found:in)	text(Afrika)
text(गाम्बिया)	text(is:a:neighboring:state:to)	text(सेनेगल)
text(Pedro:Miguel)	text(was:positioned:in)	text(पश्चिमी:एशिया)
text(nan)	text(is:positioned:in)	text(亞洲)
text(Pedro:Miguel)	text(was:a:neighboring:state:to)	text(الأردن)
text(nan)	text(borders:with)	text(Egipto)
text(Pedro:Miguel)	text(borders)	text(إسرائيل)
text(Reunión)	text(was:sited:in)	text(África:Oriental)
text(ريونيون)	text(is:sited:in)	text(África)
text(Francia)	text(was:localized:in)	text(أوروبا:الغربية)
text(法國)	text(is:localized:in)	text(Europa)
text(फ़्रान्स)	text(is:butted:against)	text(ألمانيا)
text(France)	text(was:butted:against)	text(Luxemburg)
text(Frankrijk)	text(was:adjacent:to)	text(Italy)
text(فرنسا)	text(is:adjacent:to)	text(अण्डोरा)
text(Francia)	text(neighbors)	text(Suiza)
text(法國)	text(is:a:neighboring:country:of)	text(موناكو)
text(फ़्रान्स)	text(was:a:neighboring:country:of)	text(Belgium)
text(France)	text(neighbors:with)	text(Spain)
text(منغوليا)	text(was:present:in)	text(東亞)
text(Mongolia)	text(is:present:in)	text(آسيا)
text(蒙古國)	text(was:a:neighbor:of)	text(República:Popular:China)
text(Mongolia)	text(is:a:neighbor:of)	text(Russia)
text(लिथुआनिया)	text(is:still:in)	text(Europa:del:Norte)
text(ليتوانيا)	text(was:still:in)	text(यूरोप)
text(立陶宛)	text(is:a:neighboring:state:to)	text(Poland)
text(Lithuania)	text(was:a:neighboring:state:to)	text(Letland)
text(Lituania)	text(borders:with)	text(बेलारूस)
text(Litouwen)	text(borders)	text(Rusland)
text(Kaaimaneilanden)	text(was:currently:in)	text(Caribbean)
text(جزر:كايمان)	text(is:currently:in)	text(美洲)
text(圣卢西亚)	text(is:placed:in)	text(الكاريبي)
text(Santa:Lucía)	text(was:placed:in)	text(महाअमेरिका)
text(Curaçao)	text(can:be:found:in)	text(加勒比地区)
text(库拉索)	text(was:situated:in)	text(Amerika)
text(Caraïben)	text(is:situated:in)	text(América)
text(Zuid-Azië)	text(is:located:in)	text(एशिया)
text(मध्य:अफ्रीका)	text(was:located:in)	text(अफ्रीका)
text(Noord-Europa)	text(can:be:found:in)	text(أوروبا)
text(Zuid-Europa)	text(was:positioned:in)	text(Europe)
text(西亚)	text(is:positioned:in)	text(Asia)
text(أمريكا:الجنوبية)	text(was:sited:in)	text(أمريكتان)
text(玻里尼西亞)	text(is:sited:in)	text(Oceanië)
text(nan)	text(was:localized:in)	text(Oceania)
text(West-Europa)	text(is:localized:in)	text(Europa)
text(شرق:إفريقيا)	text(was:present:in)	text(إفريقيا)
text(África:Occidental)	text(is:present:in)	text(非洲)
text(Eastern:Europe)	text(is:still:in)	text(欧洲)
text(केंद्रीय:अमेरिका)	text(was:still:in)	text(Americas)
text(América:del:Norte)	text(was:currently:in)	text(美洲)
text(جنوب:شرق:آسيا)	text(is:currently:in)	text(Azië)
text(Southern:Africa)	text(is:placed:in)	text(Africa)
text(East:Asia)	text(was:placed:in)	text(Asia)
text(北部非洲)	text(can:be:found:in)	text(Afrika)
text(मॅलानिशिया)	text(was:situated:in)	text(ओशिआनिया)
text(माइक्रोनीशिया)	text(is:situated:in)	text(أوقيانوسيا)
text(中亚)	text(is:located:in)	text(亞洲)
text(Centraal-Europa)	text(was:located:in)	text(Europa)
