text(فرنسا)	locatedIn	text(West-Europa)
text(फ़्रान्स)	locatedIn	text(यूरोप)
text(法國)	neighborOf	text(Germany)
text(Frankrijk)	neighborOf	text(卢森堡)
text(France)	neighborOf	text(إيطاليا)
text(Francia)	neighborOf	text(أندورا)
text(فرنسا)	neighborOf	text(Switzerland)
text(फ़्रान्स)	neighborOf	text(موناكو)
text(法國)	neighborOf	text(Bélgica)
text(Frankrijk)	neighborOf	text(إسبانيا)
text(منغوليا)	locatedIn	text(पूर्वी:एशिया)
text(蒙古國)	locatedIn	text(Azië)
text(Mongolië)	neighborOf	text(Volksrepubliek:China)
text(मंगोलिया)	neighborOf	text(Rusia)
text(लिथुआनिया)	locatedIn	text(Europa:del:Norte)
text(ليتوانيا)	locatedIn	text(Europe)
text(立陶宛)	neighborOf	text(पोलैंड)
text(Lithuania)	neighborOf	text(Letonia)
text(Lituania)	neighborOf	text(बेलारूस)
text(Litouwen)	neighborOf	text(Rusland)
text(جزر:كايمان)	locatedIn	text(Caribe)
text(Islas:Caimán)	locatedIn	text(Amerika)
text(Santa:Lucía)	locatedIn	text(الكاريبي)
text(सेंट:लूसिया)	locatedIn	text(América)
text(कुराकाओ)	locatedIn	text(加勒比地区)
text(库拉索)	locatedIn	text(Americas)
text(कैरिबिया)	locatedIn	text(أمريكتان)
text(दक्षिण:एशिया)	locatedIn	text(Asia)
text(África:Central)	locatedIn	text(África)
text(北歐)	locatedIn	text(Europa)
text(Southern:Europe)	locatedIn	text(أوروبا)
text(غرب:آسيا)	locatedIn	text(Asia)
text(South:America)	locatedIn	text(美洲)
text(Polynesia)	locatedIn	text(أوقيانوسيا)
text(nan)	locatedIn	text(Oceanía)
text(Europa:Occidental)	locatedIn	text(欧洲)
text(पूर्वी:अफ्रीका)	locatedIn	text(Afrika)
text(África:Occidental)	locatedIn	text(अफ्रीका)
text(Europa:Oriental)	locatedIn	text(Europa)
text(केंद्रीय:अमेरिका)	locatedIn	text(महाअमेरिका)
text(Noord-Amerika)	locatedIn	text(Amerika)
text(جنوب:شرق:آسيا)	locatedIn	text(亞洲)
text(África:austral)	locatedIn	text(非洲)
text(Asia:Oriental)	locatedIn	text(آسيا)
text(उत्तर:अफ़्रीका)	locatedIn	text(إفريقيا)
text(Melanesië)	locatedIn	text(ओशिआनिया)
text(Micronesia)	locatedIn	text(Oceania)
text(Central:Asia)	locatedIn	text(एशिया)
text(Europa:Central)	locatedIn	text(यूरोप)
