text(Croacia)	text(is:situated:in)	text(Southern:Europe)
text(克羅地亞)	text(is:located:in)	text(Europa)
text(क्रोएशिया)	text(was:a:neighbor:of)	text(Slovenië)
text(كرواتيا)	text(is:a:neighbor:of)	text(Bosnia:and:Herzegovina)
text(Kroatië)	text(is:a:neighboring:state:to)	text(Hungary)
text(Croatia)	text(was:a:neighboring:state:to)	text(塞爾維亞)
text(Croacia)	text(borders:with)	text(الجبل:الأسود)
text(Zweden)	text(was:located:in)	text(उत्तरी:यूरोप)
text(Sweden)	text(can:be:found:in)	text(यूरोप)
text(السويد)	text(borders)	text(नॉर्वे)
text(瑞典)	text(is:butted:against)	text(芬蘭)
text(México)	text(was:positioned:in)	text(North:America)
text(मेक्सिको)	text(was:butted:against)	text(Belize)
text(墨西哥)	text(was:adjacent:to)	text(美國)
text(المكسيك)	text(is:adjacent:to)	text(Guatemala)
text(Greenland)	text(is:positioned:in)	text(北美洲)
text(ग्रीनलैण्ड)	text(was:sited:in)	text(América)
text(جزر:بيتكيرن)	text(is:sited:in)	text(nan)
text(Islas:Pitcairn)	text(was:localized:in)	text(Oceania)
text(नेपाल)	text(is:localized:in)	text(南亚)
text(نيبال)	text(was:present:in)	text(亞洲)
text(Nepal)	text(neighbors)	text(Volksrepubliek:China)
text(尼泊爾)	text(is:a:neighboring:country:of)	text(भारत)
text(Guatemala)	text(is:present:in)	text(Centraal-Amerika)
text(ग्वाटेमाला)	text(was:a:neighboring:country:of)	text(बेलीज़)
text(غواتيمالا)	text(neighbors:with)	text(薩爾瓦多)
text(Guatemala)	text(was:a:neighbor:of)	text(Mexico)
text(危地马拉)	text(is:a:neighbor:of)	text(Honduras)
text(大韩民国)	text(is:still:in)	text(شرق:آسيا)
text(Corea:del:Sur)	text(was:still:in)	text(آسيا)
text(दक्षिण:कोरिया)	text(is:a:neighboring:state:to)	text(كوريا:الشمالية)
text(Moldavië)	text(was:currently:in)	text(Europa:Oriental)
text(Moldavia)	text(is:currently:in)	text(أوروبا)
text(مولدوفا)	text(was:a:neighboring:state:to)	text(Oekraïne)
text(मोल्डोवा)	text(borders:with)	text(رومانيا)
text(موريشيوس)	text(is:placed:in)	text(شرق:إفريقيا)
text(Mauricio)	text(was:placed:in)	text(Africa)
text(Belarus)	text(can:be:found:in)	text(Oost-Europa)
text(Bielorrusia)	text(borders)	text(أوكرانيا)
text(Wit-Rusland)	text(is:butted:against)	text(पोलैंड)
text(بيلاروس)	text(was:butted:against)	text(ليتوانيا)
text(बेलारूस)	text(was:adjacent:to)	text(روسيا)
text(白俄羅斯)	text(is:adjacent:to)	text(लातविया)
text(孟加拉國)	text(was:situated:in)	text(दक्षिण:एशिया)
text(Bangladés)	text(neighbors)	text(म्यान्मार)
text(بنغلاديش)	text(is:a:neighboring:country:of)	text(印度)
text(Malaysia)	text(is:situated:in)	text(दक्षिण:पूर्व:एशिया)
text(Malasia)	text(is:located:in)	text(एशिया)
text(Maleisië)	text(was:a:neighboring:country:of)	text(تايلاند)
text(ماليزيا)	text(neighbors:with)	text(Indonesia)
text(馬來西亞)	text(was:a:neighbor:of)	text(ब्रुनेई)
text(البوسنة:والهرسك)	text(was:located:in)	text(أوروبا:الجنوبية)
text(Bosnia:y:Herzegovina)	text(can:be:found:in)	text(Europe)
text(波斯尼亚和黑塞哥维那)	text(is:a:neighbor:of)	text(Servië)
text(Bosnië:en:Herzegovina)	text(is:a:neighboring:state:to)	text(克羅地亞)
text(बोस्निया:और:हर्ज़ेगोविना)	text(was:a:neighboring:state:to)	text(Montenegro)
text(Luxembourg)	text(was:positioned:in)	text(पश्चिमी:यूरोप)
text(Luxemburg)	text(is:positioned:in)	text(Europa)
text(卢森堡)	text(borders:with)	text(德國)
text(Luxemburgo)	text(borders)	text(België)
text(لوكسمبورغ)	text(is:butted:against)	text(France)
text(Italië)	text(was:sited:in)	text(Zuid-Europa)
text(Italia)	text(is:sited:in)	text(欧洲)
text(意大利)	text(was:butted:against)	text(Slovenia)
text(इटली)	text(was:adjacent:to)	text(سويسرا)
text(إيطاليا)	text(is:adjacent:to)	text(ऑस्ट्रिया)
text(Italy)	text(neighbors)	text(Frankrijk)
text(Italië)	text(is:a:neighboring:country:of)	text(Vatican:City)
text(Italia)	text(was:a:neighboring:country:of)	text(सान:मारिनो)
text(أذربيجان)	text(was:localized:in)	text(Zuidwest-Azië)
text(अज़रबैजान)	text(is:localized:in)	text(Asia)
text(阿塞拜疆)	text(neighbors:with)	text(Turkije)
text(Azerbaiyán)	text(was:a:neighbor:of)	text(आर्मीनिया)
text(Azerbaijan)	text(is:a:neighbor:of)	text(俄罗斯)
text(Azerbeidzjan)	text(is:a:neighboring:state:to)	text(إيران)
text(أذربيجان)	text(was:a:neighboring:state:to)	text(格鲁吉亚)
text(Honduras)	text(was:present:in)	text(Central:America)
text(洪都拉斯)	text(is:present:in)	text(أمريكتان)
text(हॉण्डुरस)	text(borders:with)	text(Guatemala)
text(Honduras)	text(borders)	text(نيكاراغوا)
text(هندوراس)	text(is:butted:against)	text(El:Salvador)
text(Mali)	text(is:still:in)	text(West-Afrika)
text(مالي)	text(was:still:in)	text(Afrika)
text(माली)	text(was:butted:against)	text(Burkina:Faso)
text(Mali)	text(was:adjacent:to)	text(غينيا)
text(Mali)	text(is:adjacent:to)	text(Mauritania)
text(马里)	text(neighbors)	text(Níger)
text(Mali)	text(is:a:neighboring:country:of)	text(Senegal)
text(مالي)	text(was:a:neighboring:country:of)	text(अल्जीरिया)
text(माली)	text(neighbors:with)	text(科特迪瓦)
text(República:de:China)	text(was:currently:in)	text(Oost-Azië)
text(चीनी:गणराज्य)	text(is:currently:in)	text(Azië)
text(الجزائر)	text(is:placed:in)	text(北部非洲)
text(阿爾及利亞)	text(was:placed:in)	text(África)
text(Algerije)	text(was:a:neighbor:of)	text(Libia)
text(Algeria)	text(is:a:neighbor:of)	text(تونس)
text(Argelia)	text(is:a:neighboring:state:to)	text(موريتانيا)
text(अल्जीरिया)	text(was:a:neighboring:state:to)	text(Marokko)
text(الجزائر)	text(borders:with)	text(Niger)
text(阿爾及利亞)	text(borders)	text(Mali)
text(Algerije)	text(is:butted:against)	text(सहरावी:अरब:जनतांत्रिक:गणराज्य)
text(फ़्रान्सीसी:गुयाना)	text(can:be:found:in)	text(South:America)
text(法屬圭亞那)	text(was:butted:against)	text(البرازيل)
text(French:Guiana)	text(was:adjacent:to)	text(蘇利南)
text(Jemen)	text(was:situated:in)	text(Asia:Occidental)
text(Yemen)	text(is:situated:in)	text(Asia)
text(Yemen)	text(is:adjacent:to)	text(Oman)
text(यमन)	text(neighbors)	text(Saudi:Arabia)
text(Puerto:Rico)	text(is:located:in)	text(Caribe)
text(पोर्टो:रीको)	text(was:located:in)	text(Americas)
text(Saint:Vincent:en:de:Grenadines)	text(can:be:found:in)	text(Caribbean)
text(Saint:Vincent:and:the:Grenadines)	text(was:positioned:in)	text(美洲)
text(वेनेज़ुएला)	text(is:positioned:in)	text(أمريكا:الجنوبية)
text(Venezuela)	text(is:a:neighboring:country:of)	text(巴西)
text(Venezuela)	text(was:a:neighboring:country:of)	text(Guyana)
text(فنزويلا)	text(neighbors:with)	text(Colombia)
text(Granada)	text(was:sited:in)	text(الكاريبي)
text(ग्रेनाडा)	text(is:sited:in)	text(महाअमेरिका)
text(الولايات:المتحدة)	text(was:localized:in)	text(Noord-Amerika)
text(Verenigde:Staten)	text(was:a:neighbor:of)	text(Canada)
text(United:States)	text(is:a:neighbor:of)	text(Mexico)
text(Tokelau)	text(is:localized:in)	text(Polinesia)
text(टोकेलाऊ)	text(was:present:in)	text(ओशिआनिया)
text(سلوفينيا)	text(is:present:in)	text(Europa:del:Sur)
text(斯洛文尼亞)	text(is:still:in)	text(Europa)
text(स्लोवेनिया)	text(is:a:neighboring:state:to)	text(Oostenrijk)
text(Eslovenia)	text(was:a:neighboring:state:to)	text(क्रोएशिया)
text(Slovenië)	text(borders:with)	text(意大利)
text(Slovenia)	text(borders)	text(匈牙利)
text(Filipinas)	text(was:still:in)	text(Southeast:Asia)
text(菲律賓)	text(was:currently:in)	text(亞洲)
text(密克羅尼西亞群島)	text(is:currently:in)	text(माइक्रोनीशिया)
text(ميكرونيسيا)	text(is:placed:in)	text(أوقيانوسيا)
text(中华人民共和国)	text(was:placed:in)	text(पूर्वी:एशिया)
text(चीनी:जनवादी:गणराज्य)	text(can:be:found:in)	text(آسيا)
text(República:Popular:China)	text(is:butted:against)	text(阿富汗)
text(الصين)	text(was:butted:against)	text(Bhutan)
text(People's:Republic:of:China)	text(was:adjacent:to)	text(मकाउ)
text(Volksrepubliek:China)	text(is:adjacent:to)	text(India)
text(中华人民共和国)	text(neighbors)	text(Kazakhstan)
text(चीनी:जनवादी:गणराज्य)	text(is:a:neighboring:country:of)	text(किर्गिज़स्तान)
text(República:Popular:China)	text(was:a:neighboring:country:of)	text(Tadzjikistan)
text(الصين)	text(neighbors:with)	text(Laos)
text(People's:Republic:of:China)	text(was:a:neighbor:of)	text(Rusia)
text(Volksrepubliek:China)	text(is:a:neighbor:of)	text(Corea:del:Norte)
text(中华人民共和国)	text(is:a:neighboring:state:to)	text(Myanmar)
text(चीनी:जनवादी:गणराज्य)	text(was:a:neighboring:state:to)	text(पाकिस्तान)
text(República:Popular:China)	text(borders:with)	text(मंगोलिया)
text(الصين)	text(borders)	text(هونغ:كونغ)
text(People's:Republic:of:China)	text(is:butted:against)	text(فيتنام)
text(Gabon)	text(was:situated:in)	text(وسط:إفريقيا)
text(加蓬)	text(is:situated:in)	text(अफ्रीका)
text(الغابون)	text(was:butted:against)	text(Guinea:Ecuatorial)
text(गबॉन)	text(was:adjacent:to)	text(剛果共和國)
text(Gabón)	text(is:adjacent:to)	text(喀麦隆)
text(Islas:ultramarinas:de:Estados:Unidos)	text(is:located:in)	text(أمريكا:الشمالية)
text(جزر:الولايات:المتحدة:الصغيرة:النائية)	text(was:located:in)	text(Amerika)
text(Andorra)	text(can:be:found:in)	text(दक्षिणी:यूरोप)
text(Andorra)	text(was:positioned:in)	text(यूरोप)
text(安道尔)	text(neighbors)	text(स्पेन)
text(Andorra)	text(is:a:neighboring:country:of)	text(فرنسا)
text(समोआ)	text(is:positioned:in)	text(玻里尼西亞)
text(ساموا)	text(was:sited:in)	text(Oceanía)
text(गाम्बिया)	text(is:sited:in)	text(पश्चिमी:अफ्रीका)
text(Gambia)	text(was:localized:in)	text(إفريقيا)
text(Gambia)	text(was:a:neighboring:country:of)	text(सेनेगल)
text(nan)	text(is:localized:in)	text(West:Asia)
text(Pedro:Miguel)	text(was:present:in)	text(एशिया)
text(nan)	text(neighbors:with)	text(जॉर्डन)
text(Pedro:Miguel)	text(was:a:neighbor:of)	text(मिस्र)
text(nan)	text(is:a:neighbor:of)	text(Israel)
text(रेयूनियों)	text(is:present:in)	text(Oost-Afrika)
text(Réunion)	text(is:still:in)	text(非洲)
text(Francia)	text(was:still:in)	text(Western:Europe)
text(法國)	text(was:currently:in)	text(أوروبا)
text(फ़्रान्स)	text(is:a:neighboring:state:to)	text(ألمانيا)
text(France)	text(was:a:neighboring:state:to)	text(लक्ज़मबर्ग)
text(Frankrijk)	text(borders:with)	text(इटली)
text(فرنسا)	text(borders)	text(अण्डोरा)
text(Francia)	text(is:butted:against)	text(Suiza)
text(法國)	text(was:butted:against)	text(Monaco)
text(फ़्रान्स)	text(was:adjacent:to)	text(比利時)
text(France)	text(is:adjacent:to)	text(España)
text(منغوليا)	text(is:currently:in)	text(Asia:Oriental)
text(Mongolia)	text(is:placed:in)	text(Asia)
text(蒙古國)	text(neighbors)	text(Volksrepubliek:China)
text(Mongolia)	text(is:a:neighboring:country:of)	text(Russia)
text(立陶宛)	text(was:placed:in)	text(أوروبا:الشمالية)
text(Lithuania)	text(can:be:found:in)	text(Europe)
text(Lituania)	text(was:a:neighboring:country:of)	text(Polen)
text(Litouwen)	text(neighbors:with)	text(Latvia)
text(लिथुआनिया)	text(was:a:neighbor:of)	text(Belarus)
text(ليتوانيا)	text(is:a:neighbor:of)	text(Rusland)
text(Islas:Caimán)	text(was:situated:in)	text(加勒比地区)
text(開曼群島)	text(is:situated:in)	text(América)
text(सेंट:लूसिया)	text(is:located:in)	text(Caraïben)
text(Saint:Lucia)	text(was:located:in)	text(أمريكتان)
text(कुराकाओ)	text(can:be:found:in)	text(कैरिबिया)
text(كوراساو)	text(was:positioned:in)	text(Americas)
text(Caribe)	text(is:positioned:in)	text(美洲)
text(Asia:del:Sur)	text(was:sited:in)	text(Azië)
text(África:Central)	text(is:sited:in)	text(Africa)
text(北歐)	text(was:localized:in)	text(Europa)
text(南欧)	text(is:localized:in)	text(欧洲)
text(غرب:آسيا)	text(was:present:in)	text(Asia)
text(दक्षिण:अमेरिका)	text(is:present:in)	text(महाअमेरिका)
text(بولنيزيا)	text(is:still:in)	text(大洋洲)
text(nan)	text(was:still:in)	text(Oceanië)
text(أوروبا:الغربية)	text(was:currently:in)	text(Europa)
text(पूर्वी:अफ्रीका)	text(is:currently:in)	text(Afrika)
text(西非)	text(is:placed:in)	text(África)
text(أوروبا:الشرقية)	text(was:placed:in)	text(यूरोप)
text(केंद्रीय:अमेरिका)	text(can:be:found:in)	text(Amerika)
text(América:del:Norte)	text(was:situated:in)	text(América)
text(Zuidoost-Azië)	text(is:situated:in)	text(亞洲)
text(Southern:Africa)	text(is:located:in)	text(अफ्रीका)
text(東亞)	text(was:located:in)	text(آسيا)
text(شمال:إفريقيا)	text(can:be:found:in)	text(إفريقيا)
text(मॅलानिशिया)	text(was:positioned:in)	text(Oceania)
text(Micronesia)	text(is:positioned:in)	text(ओशिआनिया)
text(मध्य:एशिया)	text(was:sited:in)	text(एशिया)
text(Central:Europe)	text(is:sited:in)	text(أوروبا)
